Institution Name,Website,Country,Type of institution,Medical Dep,Sociology,Agri Dep,Business/ commerce/Economics Dep,Criterion 1: Collaboration with in-country decision makers,Criterion 2: Existing public health research capacity,Criterion 3: Strength of capacity building efforts (especially for women),Criterion 4: Adminstrative capacity to manage large grants,Total Score of 4 Criteria,"Staff
Measure capacity to
perform, manage, and apply for research & peer recognition of results",,,,,"Infrastructure: 
Indicators relating to research infrastructure
including buildings, labs, equipment, libraries and other
physical resources.",,,,,Overall Input Score,"Research:
Indicators relating to the development,
publication and use of written outputs such as peer reviewed
journal articles",,"Grants and International/National Donors 
Research funding

(A grant is a non-refundable donation – in the shape of cash or in-kind contribution - It might come from foundations, Public/Private sector) ",,,,"Collaboration: 
Development of sustainable research collaborations.",,,Overall Output Score,"Equal Opportunity Policies: 
Positive impact on equal opportunity policies",,,,,,,,"Policy Impact:
Positive impact on policy formulation",,,,Overall Impact Score,OVERALL TOTAL SCORE,SCORE,,,,,,,,,,,,,,,,,,,,,,,,
Accra Technical University,https://atu.edu.gh/,Ghana,Academic and Research Institutions,Yes,Yes,No,Yes,3,3,2,2,10,0,0,0,0,0,1,1,1,0,4,4,121,0,1,1,1,4,0,0,0,4,0%,0,0,20%,40,N/A,0,4,0,0,0,0,4,12,12,,,,,,,,,,,,,,,,,,,,,,,,
Addis Ababa University,http://www.aau.edu.et/,Ethiopia,Academic and Research Institutions,Yes,Yes,Yes,Yes,3,3,3,3,12,4,1,0,0,1,1,1,1,1,5,6,0,0,1,1,0,4,53,0,4,8,n/a,0,1,n/a,n/a,n/a,1,1,3140,1,0,5,6,20,20,,,,,,,,,,,,,,,,,,,,,,,,
Addis Continental Institute of Public Health,http://www.addiscontinental.edu.et/,Ethiopia,Academic and Research Institutions,Yes,No,No,No,3,3,3,3,12,2,1,0,0,1,0,1,0,0,2,3,115,0,1,1,0,4,10,n/a,2,6,n/a,0,1,n/a,n/a,n/a,0,1,123,1,1,4,5,14,14,,,,,,,,,,,,,,,,,,,,,,,,
Africa Health Research Institute,https://www.ahri.org/,South Africa,Research Councils,Yes,No,No,No,3,3,3,3,12,105,0,0,0,1,1,1,1,0,4,5,16469,5,1,1,0,4,0,0,0,9,N/A,0,0,N/A,N/A,N/A,0,0,30,0,0,1,1,15,15,,,,,,,,,,,,,,,,,,,,,,,,
Africa Institute of South Africa,http://www.ai.org.za,South Africa,Research Councils,No,No,No,No,3,2,3,2,10,0,0,0,0,0,0,1,1,0,3,3,22953,5,0,0,0,3,26,0,4,12,N/A,0,0,0,N/A,N/A,0,0,31,0,0,1,1,16,16,,,,,,,,,,,,,,,,,,,,,,,,
Africa University,http://www.africau.edu/,Zimbabwe,Academic and Research Institutions,Yes,Yes,Yes,Yes,3,2,3,2,10,49,0,0,0,5,0,0,1,1,3,8,1626,1,1,0,0,4,3,N/A,1,6,N/A,0,1,N/A,N/A,66.60%,0,1,2,1,0,1,2,16,16,,,,,,,,,,,,,,,,,,,,,,,,
African Center for Cities,https://www.africancentreforcities.net/,South Africa,Academic and Research Institutions,No,No,No,No,2,3,2,3,10,84,0,0,0,1,0,0,0,0,1,2,773,0,1,1,0,4,10,0,2,6,N/A,0,0,N/A,N/A,N/A,0,0,31,0,0,1,1,9,9,,,,,,,,,,,,,,,,,,,,,,,,
African Center for Economic Transformation,https://acetforafrica.org/,Ghana,Research Councils,No,No,No,Yes,3,3,3,3,12,1,0,0,0,1,1,0,0,0,2,3,0,0,1,0,1,5,1,N/A,1,6,0%,0,0,0%,55%,N/A,0,0,0,0,0,0,0,9,9,,,,,,,,,,,,,,,,,,,,,,,,
African Heritage Institution,http://www.afriheritage.org/,Nigeria,Research Councils,No,No,No,Yes,3,3,1,3,10,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,1,3,N/A,N/A,0,3,N/A,0,0,N/A,N/A,N/A,0,0,0,0,0,0,0,6,6,,,,,,,,,,,,,,,,,,,,,,,,
African Institute for Development Policy (AFIDEP),https://www.afidep.org/,Kenya,Research Councils,Yes,Yes,Yes,No,3,3,2,3,11,0,0,0,0,1,0,0,N/A,0,1,0,12,0,N/A,N/A,0,3,5,0,2,5,N/A,0,0,N/A,N/A,N/A,0,1,18,0,0,1,2,7,7,,,,,,,,,,,,,,,,,,,,,,,,
African Institute for Economical and Social Development,https://www.afidep.org/about/work-with-us/,Ivory Coast,Academic and Research Institutions,No,No,No,Yes,3,2,2,3,10,5,1,0,0,1,0,0,1,1,3,4,307,0,1,1,1,5,44,1,5,10,N/A,0,1,N/A,N/A,N/A,0,1,20,1,1,1,2,16,16,,,,,,,,,,,,,,,,,,,,,,,,
Aga Khan University,https://www.aku.edu/Pages/home.aspx,Tanzania,Academic and Research Institutions,Yes,,No,No,3,2,3,3,11,125,1,0,1,4,1,1,1,1,5,9,208,0,1,1,1,5,10,1,2,7,0,0,1,0,0,0,1,2,208,1,1,5,7,23,23,,,,,,,,,,,,,,,,,,,,,,,,
Agha Khan University Centre of Excellence in Women and Child Health in East Africa,https://www.aku.edu/coe-wch/,Kenya,Academic and Research Institutions,Yes,No,No,No,3,3,3,3,12,23,1,1,1,5,1,0,1,1,5,2,5,0,1,1,0,4,21,0,4,8,N/A,0,0,N/A,N/A,N/A,1,1,1063,1,1,5,6,16,16,,,,,,,,,,,,,,,,,,,,,,,,
Ahmadu Bello University,https://www.abu.edu.ng/,Nigeria,Academic and Research Institutions,Yes,Yes,Yes,,3,3,2,3,11,2,1,0,0,1,1,1,1,1,5,6,859,0,1,1,1,5,20,n/a,4,9,n/a,0,0,n/a,n/a,n/a,0,0,10250,1,1,5,5,20,20,,,,,,,,,,,,,,,,,,,,,,,,
American University of Nigeria,https://www.aun.edu.ng/,Nigeria,Academic and Research Institutions,No,No,Yes,,2,2,3,3,10,0,0,0,0,0,0,0,1,1,3,3,0,0,0,0,0,3,0,N/A,0,3,N/A,0,0,N/A,N/A,N/A,0,0,1,0,0,0,0,6,6,,,,,,,,,,,,,,,,,,,,,,,,
Amref Health Africa,https://amref.org/,Kenya,Academic and Research Institutions,Yes,No,No,No,3,3,2,3,11,3,0,0,0,1,1,0,1,0,4,0,182,0,1,N/A,1,5,7,0,2,7,N/A,0,0,N/A,N/A,N/A,0,1,99,0,0,3,4,11,11,,,,,,,,,,,,,,,,,,,,,,,,
Anna Medical College Mauritius,https://amcrc.org/,Mauritius,Academic and Research Institutions,Yes,No,No,No,3,3,3,3,12,0,0,0,0,0,1,1,1,0,4,4,7,0,0,0,0,3,1,0,1,4,N/A,0,0,N/A,23,N/A,0,0,1600,1,1,5,5,13,13,,,,,,,,,,,,,,,,,,,,,,,,
Ardhi University,https://aru.ac.tz/,Tanzania,Academic and Research Institutions,No,,Yes,Yes,2,3,3,2,10,0,0,0,0,0,0,1,0,0,3,3,9,0,0,0,0,1,1,0,0,1,0,0,0,0,28%,0,0,1,21,1,0,0,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,
Armauer Hansen Research Institute,https://ahri.gov.et,Ethiopia,Research Councils,Yes,No,No,No,3,3,3,3,12,2,1,0,1,1,1,0,0,1,2,3,261,0,1,1,0,4,12,n/a,2,6,n/a,0,0,n/a,n/a,n/a,0,1,680,1,1,5,6,15,15,,,,,,,,,,,,,,,,,,,,,,,,
Ashesi University,https://www.ashesi.edu.gh/,Ghana,Academic and Research Institutions,No,Yes,No,Yes,3,1,3,3,10,23,0,0,0,1,0,0,0,0,1,2,8,0,1,1,1,5,3,0,1,6,0%,0,1,10%,N/A,N/A,1,2,300,0,0,3,2,10,10,,,,,,,,,,,,,,,,,,,,,,,,
Bugando medical Centre; Mwanza;,https://www.bugandomedicalcentre.go.tz/index.php?bmc=300,Tanzania,Other,Yes,,No,No,3,2,3,2,10,0,1,0,0,0,1,1,0,1,1,1,36,0,1,1,1,5,1,1,2,7,0,0,0,0,0,0,0,0,60,1,1,2,2,10,10,,,,,,,,,,,,,,,,,,,,,,,,
CAP Research; Quatre Bornes;,http://www.cap-research.com/,Mauritius,Research Councils,Yes,No,No,No,3,3,3,3,12,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,3,9,0,2,5,N/A,0,0,N/A,N/A,N/A,0,0,5800,1,0,5,5,12,12,,,,,,,,,,,,,,,,,,,,,,,,
Cape Peninsula University of Technology,https://www.cput.ac.za/,South Africa,Academic and Research Institutions,Yes,Yes,No,Yes,2,3,3,2,10,14018,1,0,0,4,1,1,1,1,5,9,369,0,1,1,1,5,47,0,4,9,50%,1,1,N/A,N/A,N/A,1,4,27,1,0,3,7,25,25,,,,,,,,,,,,,,,,,,,,,,,,
Catholic University College of Ghana,https://www.cug.edu.gh/,Ghana,Academic and Research Institutions,Yes,No,No,Yes,3,2,3,2,10,0,0,0,0,0,0,1,1,0,1,1,64,0,0,0,1,3,0,0,0,3,13,1,1,0,0,N/A,0,1,N/A,0,0,0,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,
Center for Innovative Drug Development and Therapeutic Trials for Africa - Addis Ababa University; Addis Ababa; (CDT-Africa),https://www.cdt-africa.org/,Ethiopia,Academic and Research Institutions,Yes,Yes,No,No,3,3,3,3,12,2,1,0,0,1,1,0,0,0,2,3,128,0,1,1,1,5,15,n/a,3,8,n/a,0,0,n/a,n/a,n/a,0,1,104,1,1,4,5,16,16,,,,,,,,,,,,,,,,,,,,,,,,
Central University,https://www.central.edu.gh/,Ghana,Academic and Research Institutions,Yes,Yes,Yes,Yes,3,3,3,3,12,0,0,0,0,0,3,1,1,1,5,5,2,0,0,0,0,3,0,0,0,3,0%,0,0,0%,30%,N/A,0,0,2,0,0,1,1,9,9,,,,,,,,,,,,,,,,,,,,,,,,
Centre D'oncologie Al Azhar; Quartier Hassan;,http://www.alazharoncologie.com/,Morocco,Other,Yes,No,No,No,3,3,3,3,12,0,0,0,0,0,1,1,1,0,4,4,7,0,0,0,0,3,1,0,1,4,N/A,0,0,N/A,23,N/A,0,0,1600,1,1,5,5,13,13,,,,,,,,,,,,,,,,,,,,,,,,
Centre for Environmental Policy and Advocacy,https://cepa.org.mw/,Malawi,Other,No,Yes,Yes,Yes,3,3,3,3,12,3,0,0,0,1,1,1,1,0,4,5,0,0,1,1,0,4,8,0,2,6,0,0,1,2%,,,0,1,0,0,0,0,1,12,12,,,,,,,,,,,,,,,,,,,,,,,,
Centre for Sexual Health and HIV/AIDS Research Zimbabwe; Harare; (CESHHAR),http://ceshhar.org/,Zimbabwe,Academic and Research Institutions,No,No,No,No,3,3,1,3,10,20,0,0,0,4,0,0,0,0,1,5,6,0,1,0,1,5,10,0,2,7,N/A,0,0,N/A,N/A,100%,1,4,28,0,0,1,5,17,17,,,,,,,,,,,,,,,,,,,,,,,,
Centre International de Développement Clinique; Ebene; (CIDC),https://www.cidp-cro.com/contact-us,Mauritius,Research Councils,Yes,No,No,No,3,3,3,3,12,0,0,0,0,0,0,0,0,0,2,2,3,0,0,0,0,3,0,0,0,3,N/A,0,1,N/A,N/A,N/A,0,0,7,0,0,1,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,
Centre National de Recherche et de Formation sur le Paludisme (CNRFP),https://essentials.lstmed.ac.uk/about-essentials/partners/centre-national-de-recherche-et-de-formation-sur-le-paludisme-cnrfp,Burkina Faso,Academic and Research Institutions,No,No,No,,3,3,3,2,11,1,0,0,0,1,1,1,1,0,4,5,82,0,1,0,1,4,1,1,1,2,N/A,0,0,N/A,,N/A,0,1,212,1,1,5,2,9,9,,,,,,,,,,,,,,,,,,,,,,,,
Centre Regional de Recherche et de Formation Ã la Prise en charge Clinique (CRCF),"https://www.crcf.sn/ , https://sites.google.com/site/crcfdakar/home",Senegal,Academic and Research Institutions,Yes,Yes,No,No,3,2,2,3,10,0,1,0,0,0,1,0,0,0,2,2,15,0,0,0,0,3,0,0,0,3,N/A,N/A,0,N/A,N/A,N/A,0,0,1,0,0,1,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,
CERMES,https://www.cavehill.uwi.edu/cermes/home.aspx,Niger,Academic and Research Institutions,Yes,Yes,No,Yes,3,3,2,2,10,10,0,0,0,3,1,1,1,1,5,8,57,0,N/A,N/A,N/A,3,17,1,3,6,N/A,0,0,N/A,N/A,N/A,0,1,6610,1,0,5,6,20,20,,,,,,,,,,,,,,,,,,,,,,,,
Clinical Research Unit of Nanoro - Institut de Recherche en Sciences de la Sante; Centre-Ouest; (IRSS- CRUN ),http://www.urcn.net/index.php/en/,Burkina Faso,Academic and Research Institutions,Yes,No,No,,3,3,3,3,12,9,1,0,0,1,1,1,1,1,5,6,75,0,0,0,1,4,12,1,2,2,N/A,0,0,N/A,,N/A,0,1,172,1,1,5,2,10,10,,,,,,,,,,,,,,,,,,,,,,,,
College Of Medicine and Allied Health Sciences,https://usl.edu.sl/college-of-medicine-and-allied-health-sciences/,Sierra Leone,Academic and Research Institutions,Yes,Yes,No,Yes,3,3,3,3,12,3,0,0,0,1,0,1,0,1,2,1,0,0,N/A,N/A,N/A,3,0,N/A,0,0,N/A,0,0,N/A,N/A,N/A,N/A,0,5,0,0,0,0,13,1,,,,,,,,,,,,,,,,,,,,,,,,
"Commission for Science and Technology, COSTECH",http://www.costech.or.tz/,Tanzania,Research Councils,Yes,,No,Yes,3,3,1,3,10,0,0,0,0,0,0,0,0,1,0,0,9,0,1,1,0,4,0,N/A,0,4,0,0,0,0,0,0,0,1,21,1,0,0,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,
Copperbelt University,https://www.cbu.ac.zm/,Zambia,Academic and Research Institutions,Yes,No,No,Yes,3,3,3,2,11,3,1,0,0,2,1,1,1,1,5,7,124,0,1,1,1,5,4,0,2,7,0,1,1,52%,0,0,1,5,4,1,1,1,6,20,20,,,,,,,,,,,,,,,,,,,,,,,,
Daeyang University,http://www.dyuni.ac.mw/,Malawi,Academic and Research Institutions,Yes,No,No,No,2,3,3,2,10,0,0,0,0,0,0,1,0,0,2,2,3,0,0,0,0,,1,0,1,1,,0,1,,,,,1,1750,1,1,5,6,9,9,,,,,,,,,,,,,,,,,,,,,,,,
Economic Policy Research Institute,http://epri.org.za/,South Africa,Academic and Research Institutions,,,,Yes,3,3,2,2,10,0,0,0,0,0,1,1,0,0,3,3,118,0,1,1,N/A,5,44,1,5,10,N/A,0,1,0,N/A,N/A,0,0,24,1,1,1,1,14,14,,,,,,,,,,,,,,,,,,,,,,,,
Ethiopian Public Health Institute (EPHI),http://www.ephi.gov.et,Ethiopia,Research Councils,Yes,No,No,No,3,3,3,3,12,3,1,0,0,1,1,1,1,1,5,6,40,0,1,1,0,4,39,n/a,4,8,n/a,0,1,n/a,n/a,n/a,1,1,1640,1,1,5,6,20,20,,,,,,,,,,,,,,,,,,,,,,,,
"Federal University of Technology, Akure",https://www.futa.edu.ng/,Nigeria,Academic and Research Institutions,Yes,Yes,No,,3,3,3,3,12,3,1,0,1,4,1,1,1,1,5,9,539,0,1,1,0,4,65,n/a,4,8,n/a,0,0,n/a,n/a,n/a,0,0,6400,1,1,5,5,21,22,,,,,,,,,,,,,,,,,,,,,,,,
"Federal University of Technology, Owerri",https://futo.edu.ng/,Nigeria,Academic and Research Institutions,Yes,Yes,No,,3,3,1,3,10,8,1,0,0,1,1,1,1,1,5,6,113,0,1,1,0,4,20,n/a,4,8,n/a,0,0,n/a,n/a,n/a,0,0,5400,1,1,5,5,19,19,,,,,,,,,,,,,,,,,,,,,,,,
Gambi College of Medical Science,https://gambyteachinghospital.com/,Ethiopia,Academic and Research Institutions,Yes,No,No,Yes,3,2,2,3,10,0,0,0,0,0,1,1,1,0,4,4,4,0,0,0,0,3,21,n/a,4,7,n/a,0,0,n/a,n/a,n/a,0,1,621,0,0,2,3,14,14,,,,,,,,,,,,,,,,,,,,,,,,
Ghana Academy of Arts and Sciences,https://gaas-gh.org/,Ghana,Research Councils,No,Yes,Yes,Yes,3,2,2,3,10,0,0,0,0,0,0,0,0,0,2,2,9,0,0,0,1,3,1,0,0,3,0%,1,1,18.75%,33%,N/A,0,2,N/A,1,1,0,2,7,7,,,,,,,,,,,,,,,,,,,,,,,,
Great Lakes University of Kisumu,www.gluk.ac.ke,Kenya,Academic and Research Institutions,Yes,No,No,Yes,2,3,2,3,10,1,0,0,0,0,1,0,1,0,3,0,418,0,N/A,N/A,0,3,4,0,1,4,N/A,0,0,N/A,N/A,N/A,0,1,3210,0,1,5,6,10,10,,,,,,,,,,,,,,,,,,,,,,,,
Gulu University,https://gu.ac.ug/,Uganda,Academic and Research Institutions,Yes ,No,Yes,Yes,3,2,3,3,11,3,1,0,0,2,1,1,1,1,5,7,170,0,1,0,1,5,6,1,2,7,N/A,0,1,50%,N/A,N/A,0,1,29,1,1,2,3,17,17,,,,,,,,,,,,,,,,,,,,,,,,
Hubert Kairuki Memorial University,http://www.hkmu.ac.tz/,Tanzania,Academic and Research Institutions,Yes,,No,No,3,2,3,2,10,4,1,0,0,1,1,1,1,1,5,6,29,0,1,1,1,5,1,1,2,7,0,0,0,0,0,0,1,2,30,1,0,2,4,17,17,,,,,,,,,,,,,,,,,,,,,,,,
Human Sciences Research Council,http://www.hsrc.ac.za/en,South Africa,Research Councils,Yes,No,No,Yes,3,3,2,3,11,23,0,0,0,5,1,1,1,1,5,10,243,1,1,1,1,5,3,1,1,3,38%,1,1,N/A,N/A,N/A,1,1,62,1,1,2,2,15,15,,,,,,,,,,,,,,,,,,,,,,,,
Ifakara Health Research and Development Center; Dar es Salaam;,https://ihrdc.org/default.htm,Tanzania,Research Councils,Yes,,No,No,3,3,1,3,10,0,0,0,0,0,1,1,1,1,5,5,1,0,1,0,1,5,19,0,3,8,0,0,1,0,0,0,0,0,32,1,1,1,1,14,14,,,,,,,,,,,,,,,,,,,,,,,,
IMANI Center for Policy & Education,https://imaniafrica.org/,Ghana,Research Councils,No,No,No,No,2,3,3,3,11,14,0,0,0,3,0,0,0,0,1,4,0,0,1,0,0,5,5,0,2,7,0,0,0,0,0,0/100,0,0,0,0,0,0,0,11,11,,,,,,,,,,,,,,,,,,,,,,,,
INDEPTH Network,http://www.indepth-network.org/,Ghana,Research Councils,Yes,Yes,No,No,3,3,1,3,10,0,0,0,0,3,0,0,0,1,5,8,2647,2,0,0,1,5,0,0,5,12,N/A,0,0,13%,N/A,N/A,1,2,2647,1,1,5,7,27,27,,,,,,,,,,,,,,,,,,,,,,,,
Institut de Rechererch en Science de la Sante; Boulkiemdé;,http://www.cnrst.bf/index.php/irss/,Burkina Faso,Academic and Research Institutions,Yes,No,No,,3,3,3,3,12,3,1,0,0,1,1,1,1,0,4,5,367,0,0,0,1,3,16,1,3,3,N/A,0,0,N/A,,N/A,0,1,0,1,1,0,2,10,10,,,,,,,,,,,,,,,,,,,,,,,,
Institut National de Recherches Biomédicales National Reference Lab for Sleeping Sickness Kinshasa,https://inrb.net/,"Congo, Democratic Republic of",Research Councils,Yes,No,No,No,3,3,2,2,10,2,1,0,0,2,1,1,1,1,5,7,10,0,1,1,1,5,40,1,5,10,0,0,0,N/A,N/A,N/A,N/A,0,5,1,1,1,1,18,18,,,,,,,,,,,,,,,,,,,,,,,,
Institut Pasteur,https://www.pasteur.sn/fr,Senegal,Academic and Research Institutions,Yes,No,No,No,3,2,2,3,10,0,1,0,0,0,1,1,1,1,5,5,837,0,1,1,1,5,10,1,2,7,N/A,N/A,0,N/A,N/A,N/A,0,0,57,1,0,2,2,14,14,,,,,,,,,,,,,,,,,,,,,,,,
Institut Pasteur d'Algérie,https://www.pasteur.dz/fr/,Algeria,Research Councils,Yes,No,No,No,3,3,2,2,10,0,1,0,1,1,1,1,1,0,4,5,143,0,1,0,1,4,6,1,1,5,N/A,N/A,1,N/A,N/A,N/A,N/A,0,5,1,N/A,1,1,11,11,,,,,,,,,,,,,,,,,,,,,,,,
Institut Pasteur de Dakar (IPD),https://www.pasteur.sn/fr,Senegal,Academic and Research Institutions,Yes,No,No,No,3,2,2,3,10,0,0,0,0,0,1,1,0,1,4,4,9,0,0,0,0,5,0,1,0,5,N/A,N/A,0,N/A,N/A,N/A,0,0,1,0,0,1,1,10,10,,,,,,,,,,,,,,,,,,,,,,,,
