Institution Name,Website,Country,Type of institution,Medical Dep,Sociology,Agri Dep,Business/ commerce/Economics Dep,Criterion 1: Collaboration with in-country decision makers,Criterion 2: Existing public health research capacity,Criterion 3: Strength of capacity building efforts (especially for women),Criterion 4: Adminstrative capacity to manage large grants,Total Score of 4 Criteria,"Staff
Institut Santé et Développement (ISED),http://www.ised.sn/,Senegal,Academic and Research Institutions,Yes,No,No,No,3,2,3,3,11,0,0,0,0,0,1,1,1,0,4,4,13,0,0,0,1,3,1,0,1,4,N/A,N/A,0,N/A,N/A,N/A,0,0,0,0,0,0,0,8,8,,,,,,,,,,,,,,,,,,,,,,,,
Institut Supérieur de Développement Rural de Bukavu,https://www.isdrbukavu.ac.cd/,"Congo, Democratic Republic of",Academic and Research Institutions,No,No,Yes,No,3,3,1,2,9,0,0,0,0,0,1,1,1,1,4,4,0,0,0,0,1,5,0,0,0,5,0,0,0,N/A,N/A,N/A,N/A,0,0,1,1,1,1,10,10,,,,,,,,,,,,,,,,,,,,,,,,
Institut Supérieur Pédagogique de la Gombe,https://ispgombe.ac.cd/,"Congo, Democratic Republic of",Academic and Research Institutions,No,Yes,Yes,Yes,3,3,3,3,12,0,0,0,0,0,1,1,1,1,5,5,0,0,0,1,0,4,N/A,0,0,4,0,0,0,N/A,N/A,N/A,N/A,0,0,1,0,0,0,9,9,,,,,,,,,,,,,,,,,,,,,,,,
INSTITUT SUPERIEUR PEDAGOGIQUE DE LUBUMBASHI,https://isplubum.wordpress.com/,"Congo, Democratic Republic of",Academic and Research Institutions,No,Yes,Yes,Yes,3,2,3,3,11,0,0,0,0,0,1,1,1,0,3,3,0,0,0,0,0,3,N/A,0,0,3,0,0,0,N/A,N/A,N/A,N/A,0,0,0,0,0,0,6,6,,,,,,,,,,,,,,,,,,,,,,,,
Institute for Economic Justice,https://www.iej.org.za,South Africa,Research Councils,No,No,No,No,3,3,2,3,11,0,1,0,0,0,1,1,0,0,3,3,92,0,1,1,1,5,35,N/A,5,6,N/A,0,0,N/A,N/A,N/A,0,0,33,1,1,1,1,10,10,,,,,,,,,,,,,,,,,,,,,,,,
Institute for Global Dialogue,http://www.igd.org.za,South Africa,Research Councils,No,No,No,No,3,3,1,3,10,19,0,0,0,4,1,1,0,0,3,7,331,0,1,1,1,5,1,N/A,1,6,N/A,0,0,N/A,N/A,N/A,0,0,35,1,1,1,1,14,14,,,,,,,,,,,,,,,,,,,,,,,,
Institute for Health Policy and Research,www.ihpr.org,Ghana,Academic and Research Institutions,Yes,Yes,No,No,3,3,1,3,10,N/A,1,0,0,0,0,0,1,1,4,4,50496,5,1,1,1,5,5,1,2,5,N/A,1,1,N/A,N/A,22:1,1,0,50496,1,1,5,5,14,14,,,,,,,,,,,,,,,,,,,,,,,,
"Institute for Poverty, Land and Agrarian Studies",https://www.plaas.org.za/,South Africa,Academic and Research Institutions,No,No,Yes,No,3,3,3,3,12,1,1,0,0,1,1,1,0,0,3,4,280,0,1,1,1,5,15,1,3,8,N/A,0,0,N/A,N/A,N/A,0,0,135,1,1,4,4,16,16,,,,,,,,,,,,,,,,,,,,,,,,
Institute for Public Policy Research,www.ippr.org.na,Namibia,Research Councils,No,No,No,No,3,1,3,3,10,0,0,0,0,0,N/A,N/A,N/A,0,1,1,0,0,1,0,1,5,2,N/A,0,5,0.00%,0,0,64%,N/A,N/A,0,0,N/A,0,0,0,0,6,6,,,,,,,,,,,,,,,,,,,,,,,,
Institute for Security Studies,https://issafrica.org/,South Africa,Academic and Research Institutions,No,No,No,No,3,3,1,3,10,7,0,0,0,1,0,0,1,0,1,2,150,0,1,1,1,5,55,0,5,10,N/A,0,0,N/A,N/A,N/A,0,0,78,1,1,3,3,15,15,,,,,,,,,,,,,,,,,,,,,,,,
International Cancer Institute; Uasin Gishu;,https://intercancer.com/,Kenya,Academic and Research Institutions,Yes,No,No,No,3,3,3,3,12,0,0,0,0,1,1,N/A,1,0,3,0,170,0,N/A,N/A,0,3,10,1,3,6,N/A,0,0,N/A,N/A,N/A,0,1,3430,0,0,4,5,11,11,,,,,,,,,,,,,,,,,,,,,,,,
International Institute for Primary Healthcare in Ethiopia (IIfPHC),http://www.futurehealthsystems.org/iiphc,Ethiopia,Academic and Research Institutions,Yes,No,No,No,3,3,1,3,10,0,1,0,0,1,0,1,1,0,3,3,137,0,1,1,0,3,6,1,2,5,n/a,0,0,n/a,n/a,n/a,0,1,31,1,1,1,2,10,10,,,,,,,,,,,,,,,,,,,,,,,,
International Livestock Research Institute (ILRI),https://www.ilri.org/,Ethiopia,Research Councils,Yes,No,Yes,No,3,3,3,3,12,6,1,0,0,1,1,1,1,1,5,6,387,0,1,1,1,5,595,1,5,10,n/a,0,1,n/a,n/a,n/a,1,1,8200,1,1,5,6,22,22,,,,,,,,,,,,,,,,,,,,,,,,
International University of Management (IUM),http://www.ium.edu.na/index,Namibia,Academic and Research Institutions,Yes,No,Yes,Yes,3,2,3,2,10,1,2,0,0,1,1,1,1,1,5,6,0,0,0,0,1,5,0,0,0,5,0.00%,0,0,0%,0,0,0,0,0,0,0,0,0,11,11,,,,,,,,,,,,,,,,,,,,,,,,
Jimma University,https://www.ju.edu.et/,Ethiopia,Academic and Research Institutions,Yes,Yes,Yes,Yes,3,3,3,3,12,5,1,0,0,1,1,1,1,0,4,5,1337,1,1,0,0,3,100,1,5,9,n/a,0,1,n/a,n/a,n/a,1,1,15000,1,1,5,6,20,20,,,,,,,,,,,,,,,,,,,,,,,,
Kampala University,https://ku.ac.ug/,Uganda,Academic and Research Institutions,Yes,No,No,Yes,2,3,3,2,10,1,1,0,0,1,0,1,1,0,4,5,1,0,0,0,0,3,1,0,1,4,N/A,0,1,N/A,N/A,N/A,N/A,1,1,0,0,1,2,11,11,,,,,,,,,,,,,,,,,,,,,,,,
Kenya Medical Research Institute,https://www.kemri.go.ke/,Kenya,Research Councils,Yes,No,No,No,3,3,2,3,11,1,0,0,0,1,1,0,1,1,4,1,3323,2,1,1,0,4,92,1,5,11,N/A,0,0,N/A,22,N/A,0,2,"13, 576",1,1,5,7,19,19,,,,,,,,,,,,,,,,,,,,,,,,
Kenyatta University,"www.ku.ac.ke
",Kenya,Academic and Research Institutions,Yes,No,Yes,Yes,3,3,3,2,11,2,0,0,0,0,1,0,1,1,5,1,1167,1,N/A,N/A,0,3,10,0,2,6,N/A,0,0,N/A,N/A,N/A,0,1,1707,1,1,5,6,13,13,,,,,,,,,,,,,,,,,,,,,,,,
Kilimanjaro Christian Medical University College,https://kcmuco.ac.tz/,Tanzania,Academic and Research Institutions,Yes,,No,No,2,3,3,3,11,1,1,0,0,1,1,1,1,1,5,6,659,0,1,1,1,5,1,0,1,6,0,0,0,5%,0,0,0,1,24,1,1,1,2,14,14,,,,,,,,,,,,,,,,,,,,,,,,
Kinshasa School of Public Health - Universite de Kinshasa; Kinshasa; (KSPH),https://espkinshasa.net/,"Congo, Democratic Republic of",Research Councils,Yes,Yes,No,No,3,3,2,3,11,0,0,0,0,0,1,1,1,1,4,4,0,0,0,0,1,4,38,0,4,8,0,0,0,N/A,N/A,N/A,N/A,0,5,1,1,1,1,13,13,,,,,,,,,,,,,,,,,,,,,,,,
Knutsford University College,https://knutsford.edu.gh/,Ghana,Academic and Research Institutions,Yes,Yes,No,Yes,3,3,3,3,12,2,0,0,0,1,1,1,1,0,4,5,0,0,0,0,0,3,0,0,0,3,0%,0,0,0%,0%,0,0,0,0,0,0,0,0,8,8,,,,,,,,,,,,,,,,,,,,,,,,
Komfo Anokye Teaching Hospital; Kumasi;,http://www.kathhsp.org/about-us/,Ghana,Academic and Research Institutions,Yes,Yes,No,No,3,3,1,3,10,0,1,0,0,0,1,1,0,1,4,1,459,0,0,1,1,4,N/A,1,1,5,N/A,0,1,N/A,N/A,N/A,0,1,459,1,1,5,6,12,12,,,,,,,,,,,,,,,,,,,,,,,,
Korle Bu Teaching Hospital; Accra;,https://kbth.gov.gh/,Ghana,Academic and Research Institutions,Yes,No,No,No,3,3,1,3,10,0,1,0,0,0,1,1,1,1,5,6,493,0,1,1,1,5,2,0,0,5,0,0,1,N/A,N/A,N/A,1,1,493,1,1,5,6,17,17,,,,,,,,,,,,,,,,,,,,,,,,
Kwame Nkrumah University of Science & Technology,https://www.knust.edu.gh/,Ghana,Academic and Research Institutions,Yes,Yes,Yes,Yes,3,3,3,3,12,0,0,0,0,0,1,1,1,0,4,4,66,0,1,0,1,5,13,1,5,10,0,0,1,0,40%,0,1,1,158,1,0,5,6,20,20,,,,,,,,,,,,,,,,,,,,,,,,
Lilongwe University of Agriculture & Natural Resources LUANAR,http://luanar.ac.mw/,Malawi,Academic and Research Institutions,Yes,Yes,Yes,Yes,3,3,3,2,11,0,0,0,0,0,1,1,1,0,4,4,0,0,1,1,1,5,8,0,2,7,,0,1,13%,,,0,2,290,1,0,5,7,18,18,,,,,,,,,,,,,,,,,,,,,,,,
Makerere University,https://www.mak.ac.ug/,Uganda,Academic and Research Institutions,Yes ,Yes,Yes,Yes,3,3,3,3,12,10,1,1,1,5,1,1,1,1,5,10,3441,2,1,1,1,5,14,1,2,9,N/A,1,1,30%,40%,N/A,1,4,over 500,1,1,5,9,28,28,,,,,,,,,,,,,,,,,,,,,,,,
Mandela Institute for Development Studies,https://minds-africa.org/,South Africa,Academic and Research Institutions,No,No,No,Yes,3,3,3,2,11,2,1,0,0,1,1,0,1,0,3,4,11,0,1,1,N/A,5,15,0,3,9,N/A,0,0,N/A,N/A,N/A,0,0,11,1,1,1,1,14,14,,,,,,,,,,,,,,,,,,,,,,,,
Mauritius Institute of Health,http://mih.govmu.org/English/Pages/default.aspx,Mauritius,Other,Yes,No,No,No,3,2,3,2,10,0,0,0,0,0,0,1,1,1,4,0,234,0,0,1,1,4,20,1,4,8,N/A,0,0,N/A,N/A,N/A,0,0,100,1,0,4,4,16,12,,,,,,,,,,,,,,,,,,,,,,,,
Medical Research Council Uganda Virus Research Institute Research Unit on AIDS; Entebbe;,https://www.lshtm.ac.uk/research/units/mrc-uganda,Uganda,Research counsils,Yes,No,No,No,2,2,3,3,10,3,1,0,0,3,1,1,1,1,5,8,156,0,1,1,1,5,9,1,2,7,N/A,0,1,N/A,50%,N/A,0,2,536,1,1,5,7,22,22,,,,,,,,,,,,,,,,,,,,,,,,
MERQ Consultancy,https://www.merqconsultancy.org/,Ethiopia,Research Councils,Yes,Yes,No,No,3,3,1,3,10,1,0,0,0,1,0,0,1,0,2,3,7,0,1,1,0,3,12,1,1,4,n/a,0,0,n/a,n/a,n/a,0,1,51,1,1,2,3,10,10,,,,,,,,,,,,,,,,,,,,,,,,
Midlands State University,https://ww5.msu.ac.zw/,Zimbabwe,Academic and Research Institutions,Yes,Yes,Yes,Yes,3,2,3,2,10,23,0,0,0,4,1,1,1,0,4,8,20,0,0,0,0,3,21,0,4,7,0,0,1,0,0,32.65%,0,4,161,1,0,5,9,24,24,,,,,,,,,,,,,,,,,,,,,,,,
Muhimbili University of Health and Allied Sciences,https://www.muhas.ac.tz/,Tanzania,Academic and Research Institutions,Yes,,No,No,2,3,3,3,11,1,0,0,0,1,1,1,0,0,3,4,1493,1,1,1,1,5,1,1,2,8,0,0,0,0,0,0,0,1,95,1,1,3,4,16,16,,,,,,,,,,,,,,,,,,,,,,,,
Mzuzu University,https://www.mzuni.ac.mw/,Malawi,Academic and Research Institutions,Yes,Yes,Yes,No,2,2,3,3,10,2,1,0,0,3,1,1,1,1,5,8,130,0,1,1,1,5,17,1,3,8,,0,1,,,,0,1,over 150,1,1,5,6,22,22,,,,,,,,,,,,,,,,,,,,,,,,
Namibia University of Science and Technology (Polytechnic of Namibia),https://www.nust.na/,Namibia,Academic and Research Institutions,Yes,No,Yes,Yes,3,3,3,3,12,1,0,0,0,1,1,1,1,0,4,5,162,0,1,1,1,5,1,N/A,1,6,0.00%,1,1,0%,0,0,0,1,2,1,0,1,2,13,13,,,,,,,,,,,,,,,,,,,,,,,,
National Centre for Research,https://ncr.gov.sd/,Sudan,Research Councils,Yes,No,No,No,3,3,3,1,10,0,0,0,0,0,1,0,0,1,1,1,49267,1,0,0,0,3,8,1,3,7,N/A,0,0,N/A,0,N/A,0,1,"33,900",1,0,5,6,14,14,,,,,,,,,,,,,,,,,,,,,,,,
National Institute for Medical Research (NIMR),http://nimr.or.tz/,Tanzania,Research Councils,Yes,,No,No,3,3,1,3,10,0,1,0,0,0,1,0,0,1,5,5,67,0,0,0,1,5,0,1,0,5,0,0,0,0,0,0,0,0,2268,1,1,5,5,15,15,,,,,,,,,,,,,,,,,,,,,,,,
National University of Lesotho,http://www.nul.ls/,Lesotho,Academic and Research Institutions,Yes,Yes,Yes,Yes,3,3,3,2,11,1,0,0,0,1,1,1,1,1,5,5,113,0,0,1,0,4,13,1,2,6,n/a,0,1,n/a,n/a,n/a,0,1,13000,1,0,5,6,17,17,,,,,,,,,,,,,,,,,,,,,,,,
Navrongo Health Research Centre; Navrongo;,https://www.navrongo-hrc.org/,Ghana,Research Councils,Yes,No,No,No,3,3,1,3,10,4,0,0,0,1,0,0,0,0,1,2,6,0,0,0,1,3,6,N/A,1,2,N/A,0,0,14%,16%,03:20,0,2,13,N/A,N/A,1,3,7,7,,,,,,,,,,,,,,,,,,,,,,,,
Neelain University,https://neelain.edu.sd/,Sudan,Academic and Research Institutions,Yes,Yes,Yes,Yes,3,3,3,1,10,0,0,0,0,0,0,0,1,0,4,4,143,0,1,N/A,0,3,5,N/A,2,5,N/A,0,0,N/A,10,N/A,0,1,34,0,0,2,3,12,12,,,,,,,,,,,,,,,,,,,,,,,,
Nelson Mandela African Institute of Science & Technology,https://www.nm-aist.ac.tz/,Tanzania,Academic and Research Institutions,Yes,,Yes,Yes,2,3,3,3,11,0,0,0,0,0,1,1,1,0,4,4,338,0,1,1,1,5,1,0,1,6,0,0,0,0,0,0,0,1,13,1,0,1,2,12,12,,,,,,,,,,,,,,,,,,,,,,,,
Nelson Mandela University,https://www.mandela.ac.za/,South Africa,Academic and Research Institutions,Yes,Yes,No,Yes,3,3,3,2,11,1994,1,0,0,5,1,1,1,1,5,10,5,0,1,1,1,5,86,1,5,10,N/A,0,1,N/A,0,0,1,1,10,1,1,1,2,22,22,,,,,,,,,,,,,,,,,,,,,,,,
Nigerian Institute of Medical Research,https://nimr.gov.ng/,,Research Councils,Yes,No,No,No,3,2,3,3,11,26,1,0,0,4,1,1,1,1,5,9,426,0,1,1,0,4,45,1,5,9,n/a,0,0,n/a,n/a,n/a,0,0,17360,1,1,5,5,23,23,,,,,,,,,,,,,,,,,,,,,,,,
Nile University Sudan,https://nileuniversity-edu.com/,Sudan,Academic and Research Institutions,Yes,No,No,Yes,3,3,2,2,10,0,0,0,0,0,0,0,1,0,4,4,3207,2,0,0,0,3,2,N/A,2,7,N/A,0,0,N/A,10,N/A,0,1,769,0,0,5,6,17,17,,,,,,,,,,,,,,,,,,,,,,,,
Nnamdi Azikiwe University,https://unizik.edu.ng/,Nigeria,Academic and Research Institutions,Yes,Yes,Yes,,3,3,2,2,10,22,0,0,0,5,0,1,1,1,5,10,9,0,1,1,1,5,3,N/A,1,12,N/A,0,0,N/A,N/A,N/A,0,0,14,0,0,1,1,22,23,,,,,,,,,,,,,,,,,,,,,,,,
Noguchi Memorial Institute for Medical Research,https://www.noguchimedres.org/,Ghana,Academic and Research Institutions,Yes,Yes,No,No,3,3,1,3,10,9,0,0,0,1,0,0,0,0,1,2,1,0,0,0,0,3,0,N/A,0,0,N/A,0,0,30%,38%,19:31,0,4,99,N/A,N/A,0,4,6,6,,,,,,,,,,,,,,,,,,,,,,,,
North-West University,http://health-sciences.nwu.ac.za/,South Africa,Academic and Research Institutions,Yes,No,Yes,Yes,3,3,3,2,11,19,1,0,0,4,1,1,1,1,5,9,13661,5,1,1,1,5,31,1,5,15,N/A,0,1,N/A,N/A,66%F,1,3,31,1,0,3,6,30,30,,,,,,,,,,,,,,,,,,,,,,,,
Osun State University,https://uniosun.edu.ng/,Nigeria,Academic and Research Institutions,Yes,Yes,Yes,,2,3,2,3,10,0,0,0,0,0,0,1,1,0,3,3,0,0,0,0,1,3,2,N/A,1,4,N/A,0,0,N/A,N/A,N/A,0,0,0,0,0,0,0,6,7,,,,,,,,,,,,,,,,,,,,,,,,
Pan-Atlantic University,https://pau.edu.ng/,Nigeria,Academic and Research Institutions,No,No,Yes,,2,3,3,3,11,17,0,0,0,2,1,1,1,0,4,6,13,0,1,1,0,4,18,n/a,3,7,n/a,0,0,n/a,n/a,n/a,0,0,482,1,0,4,4,17,17,,,,,,,,,,,,,,,,,,,,,,,,
Population Sciences Institute,http://www.issp.bf/index.php/fr/,Burkina Faso,Academic and Research Institutions,No,No,No,,3,3,2,3,11,10,1,0,0,2,1,1,1,1,5,7,89331,5,1,0,1,4,5025,1,5,6,N/A,0,0,N/A,,N/A,0,1,944,1,1,5,2,15,15,,,,,,,,,,,,,,,,,,,,,,,,
School of Midwifery Makeni (SOMM),https://icap.columbia.edu/news-events/politico-sl-makeni-midwifery-school-gets-new-skills-lab/,Sierra Leone,Academic and Research Institutions,Yes,No,No,No,3,3,3,3,12,126,0,0,0,5,0,0,1,0,1,0,0,0,N/A,N/A,N/A,3,0,N/A,0,0,N/A,0,0,N/A,50%,1:1,N/A,5,0,0,0,0,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,
Sefako Makgatho Health Sciences University,https://www.smu.ac.za/,South Africa,Academic and Research Institutions,Yes,No,No,No,3,3,3,2,11,25,0,0,0,1,1,1,1,1,5,6,519,0,1,1,1,5,8,0,2,7,N/A,0,1,N/A,N/A,N/A,0,1,10,1,0,3,4,17,17,,,,,,,,,,,,,,,,,,,,,,,,
Sokoine University of Agriculture,https://www.sua.ac.tz/,Tanzania,Academic and Research Institutions,No,,Yes,Yes,3,3,3,3,12,87,1,0,0,4,1,1,0,0,3,7,460,0,1,1,1,5,16,0,3,8,0,0,1,5%,14%,0,1,2,0,1,1,1,3,18,18,,,,,,,,,,,,,,,,,,,,,,,,
South Valley University Zambia,http://www.southvalleyuniversity.com/,Zambia,Academic and Research Institutions,Yes,No,Yes,Yes,2,3,3,2,10,4,1,0,0,1,1,0,1,1,2,3,10,0,1,0,0,4,0,N/A,0,4,0,0,0,0,0,0,0,1,0,1,1,0,1,8,8,,,,,,,,,,,,,,,,,,,,,,,,
St Francis University College of Health and Allied Sciences,https://sfuchas.ac.tz/,Tanzania,Academic and Research Institutions,Yes,,No,No,2,3,3,2,10,0,1,0,0,1,1,1,1,1,5,6,1,0,0,0,1,4,8,0,2,6,0,0,0,0,0,0,0,0,1,1,0,1,1,13,13,,,,,,,,,,,,,,,,,,,,,,,,
Sudan University of Science & Technology,https://www.sustech.edu/,Sudan,Academic and Research Institutions,Yes,No,Yes,Yes,3,3,2,2,10,3,1,0,0,0,1,1,1,0,5,5,723,0,1,1,0,4,10,N/A,2,6,N/A,0,0,N/A,15,N/A,0,1,3510,1,0,4,5,16,16,,,,,,,,,,,,,,,,,,,,,,,,
"Tanzania Food and Nutrition Center, TFNC",https://www.tfnc.go.tz/,Tanzania,Research Councils,Yes,,No,No,3,3,1,3,10,0,0,0,0,0,0,0,1,1,5,5,1,0,0,1,1,4,1,1,1,5,0,0,0,0,0,0,0,0,5,1,1,2,2,12,12,,,,,,,,,,,,,,,,,,,,,,,,
"Tanzania National Health Research Forum, TANHER",,Tanzania,Research Councils,Yes,,No,No,3,3,1,3,10,0,0,0,0,0,0,0,0,1,2,2,11,0,1,1,1,5,2,1,0,5,0,0,0,0,0,0,1,0,10,1,1,1,1,8,8,,,,,,,,,,,,,,,,,,,,,,,,
The Tropical Diseases Research Centre (TDRC),http://www.tdrc.org.zm/,Zambia,Research Institutions,Yes,,No,No,3,2,3,3,11,2,1,1,0,1,1,1,1,1,5,6,47,0,1,1,1,5,13,1,2,7,27.52%,1,1,0,1,0,0,3,37,1,1,1,4,17,17,,,,,,,,,,,,,,,,,,,,,,,,
Unicaf University Malawi Campus,https://unicafuniversity.ac.mw/,Malawi,Academic and Research Institutions,Yes,Yes,No,Yes,2,3,3,3,11,2,0,0,0,1,1,1,1,1,5,6,0,0,1,0,0,4,20,0,4,8,,0,0,,,,,0,0,0,0,0,0,14,14,,,,,,,,,,,,,,,,,,,,,,,,
Universidade Católica de Moçambique,http://www.ucm.ac.mz/,Mozambique,Academic and Research Institutions,Yes,No,Yes,Yes,3,2,2,3,10,0,1,0,0,4,1,1,1,1,5,9,23,0,1,1,N/A,4,1,0,1,5,N/A,0,0,N/A,N/A,N/A,N/A,1,0,0,N/A,0,1,15,15,,,,,,,,,,,,,,,,,,,,,,,,
Universidade Eduardo Mondlane (UEM),https://www.uem.mz/,Mozambique,Academic and Research Institutions,Yes,Yes,Yes,Yes,3,3,2,3,11,1,1,0,0,4,1,1,1,1,5,9,206,0,1,N/A,1,5,3,1,1,6,N/A,N/A,1,N/A,N/A,N/A,1,5,39,1,1,4,9,24,24,,,,,,,,,,,,,,,,,,,,,,,,
Universidade Lúrio (UniLúrio),http://www.unilurio.ac.mz/,Mozambique,Academic and Research Institutions,Yes,No,Yes,Yes,3,3,2,3,11,4,1,0,0,0,1,1,1,1,5,5,15,0,1,N/A,0,4,11,0,2,6,N/A,N/A,1,N/A,N/A,N/A,0,4,8,0,0,1,5,16,16,,,,,,,,,,,,,,,,,,,,,,,,
