Institution Name,Website,Country,Type of institution,Medical Dep,Sociology,Agri Dep,Business/ commerce/Economics Dep,Criterion 1: Collaboration with in-country decision makers,Criterion 2: Existing public health research capacity,Criterion 3: Strength of capacity building efforts (especially for women),Criterion 4: Adminstrative capacity to manage large grants,Total Score of 4 Criteria,"Staff
Université d'Antananarivo,http://www.univ-antananarivo.mg/,Madagascar,Academic and Research Institutions,No,Yes,Yes,Yes,3,3,3,2,11,0,1,0,0,0,1,1,1,1,5,5,256,0,1,1,1,5,2,1,1,6,0,0,N/A,N/A,N/A,N/A,N/A,0,2,0,0,1,1,12,12,,,,,,,,,,,,,,,,,,,,,,,,
Université d'Antsiranana,http://test.univ-antsiranana.edu.mg/,Madagascar,Academic and Research Institutions,Yes,Yes,Yes,Yes,3,3,3,2,11,0,1,0,0,0,0,1,0,0,3,3,8,0,0,0,1,3,0,1,0,3,0,0,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,6,6,,,,,,,,,,,,,,,,,,,,,,,,
Université de Mahajanga,https://www.univ-mahajanga.edu.mg/,Madagascar,Academic and Research Institutions,Yes,Yes,Yes,Yes,3,3,3,2,11,0,1,0,0,0,1,1,1,1,4,4,42,0,1,0,1,4,1,1,1,5,0,0,N/A,N/A,N/A,N/A,N/A,0,0,1,0,0,0,9,9,,,,,,,,,,,,,,,,,,,,,,,,
Université de Monastir,http://www.um.rnu.tn/fr/,Tunisia,Academic and Research Institutions,Yes,No,No,Yes,3,2,2,3,10,2,1,0,0,1,1,1,1,1,5,1,0,2,1,1,0,1,14,1,0,14,0,0,0,0,0,0,0,0,681,1,0,5,1,16,16,,,,,,,,,,,,,,,,,,,,,,,,
Université de Nouakchott Al Aasriya,http://www.una.mr/fr,Mauritiana,Academic and Research Institutions,Yes,No,No,Yes,3,3,3,3,12,0,1,0,0,1,1,1,0,1,4,5,25,0,1,1,0,4,20,0,4,8,n/a,0,0,n/a,n/a,n/a,0,0,67,0,0,2,2,15,15,,,,,,,,,,,,,,,,,,,,,,,,
Université de Yaounde I,https://facsciences.uy1.cm/,Cameroon,Academic and Research Institutions,Yes,Yes,Yes,Yes,3,3,3,1,10,1,1,0,0,1,1,1,1,0,4,5,1,0,0,1,1,4,N/A,N/A,0,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0,0,9,9,,,,,,,,,,,,,,,,,,,,,,,,
Université Hassan I Settat,http://www.uh1.ac.ma/,Morocco,Academic and Research Institutions,Yes,No,No,Yes,3,2,2,3,10,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,3,9,0,2,5,N/A,0,0,N/A,N/A,N/A,0,0,5800,1,0,5,5,12,12,,,,,,,,,,,,,,,,,,,,,,,,
Université Internationale Abulcasis des Sciences de la Santé,https://www.uiass.ma/,Morocco,Academic and Research Institutions,Yes,No,No,No,3,2,2,3,10,0,0,0,0,0,0,0,0,0,2,2,3,0,0,0,0,3,0,0,0,3,N/A,0,1,N/A,N/A,N/A,0,0,7,0,0,1,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,
Université Kasdi Merbah Ouargla,https://www.univ-ouargla.dz/,,Academic and Research Institutions,Yes,Yes,No,Yes,3,3,3,2,11,1,0,0,0,1,1,1,1,0,4,5,17,0,1,0,0,3,22,N/A,4,7,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0,12,12,,,,,,,,,,,,,,,,,,,,,,,,
Université Mohammed VI des Sciences de la Santé,https://um6ss.ma/,Morocco,Academic and Research Institutions,Yes,No,No,No,3,2,2,3,10,0,0,0,0,0,0,1,1,1,4,0,234,0,0,1,1,4,20,1,4,8,N/A,0,0,N/A,N/A,N/A,0,0,100,1,0,4,4,16,12,,,,,,,,,,,,,,,,,,,,,,,,
Université Ouaga I Joseph Ki-Zerbo,http://ujkz.bf/,Burkina Faso,Academic and Research Institutions,Yes,,Yes,,3,3,3,3,12,8,1,0,0,1,1,1,1,1,5,6,101,0,0,0,1,4,2,N/A,1,1,N/A,0,1,N/A,,N/A,0,1,34,1,0,2,1,8,8,,,,,,,,,,,,,,,,,,,,,,,,
Universiteit Stellenbosch,http://www.sun.ac.za/english/faculty/healthsciences/global-health/health-systems-public-health,South Africa,Academic and Research Institutions,Yes,No,Yes,Yes,3,3,2,3,11,90,1,0,1,5,1,1,1,1,5,10,118,0,1,1,1,5,298,1,5,10,N/A,0,1,0,N/A,N/A,0,1,37,1,1,5,6,26,26,,,,,,,,,,,,,,,,,,,,,,,,
University for Development Studies,https://uds.edu.gh/,Ghana,Academic and Research Institutions,Yes,Yes,Yes,Yes,3,3,3,3,12,0,1,0,0,0,1,1,1,0,4,4,27,0,0,0,0,3,1,0,1,4,0,0,0,0,0,0,1,1,14,0,0,1,2,10,10,,,,,,,,,,,,,,,,,,,,,,,,
University of Agriculture Abeokuta,https://unaab.edu.ng/,Nigeria,Academic and Research Institutions,No,No,Yes,Yes,2,3,3,2,10,120,0,0,0,5,0,1,1,0,3,8,0,0,0,0,0,3,8,N/A,2,5,N/A,0,0,N/A,N/A,N/A,0,0,2,0,1,1,1,13,14,,,,,,,,,,,,,,,,,,,,,,,,
University of Botswana,https://www.ub.bw/,Botswana,Academic and Research Institutions,Yes,Yes,Yes,,3,2,3,3,11,7,0,0,0,1,1,1,1,1,5,1,1336,1,1,1,0,4,17,N/A,3,8,N/A,0,0,N/A,36,29:21:00,0,1,5540,1,1,5,6,15,15,,,,,,,,,,,,,,,,,,,,,,,,
University of Cape Coast,https://ucc.edu.gh/,Ghana,Academic and Research Institutions,Yes,Yes,Yes,Yes,3,3,3,2,11,0,0,0,0,0,2,1,1,1,5,5,1183,1,0,0,0,0,33,N/A,5,6,N/A,0,1,N/A,N/A,N/A,1,1,1183,1,1,5,6,17,17,,,,,,,,,,,,,,,,,,,,,,,,
University of Cape Town,http://www.publichealth.uct.ac.za/,South Africa,Academic and Research Institutions,Yes,No,No,Yes,3,3,3,3,12,201,1,0,0,4,1,1,1,1,5,9,12371,5,1,1,1,5,57,1,5,15,5.89%,1,1,0,N/A,N/A,0,3,157,1,1,5,8,32,32,,,,,,,,,,,,,,,,,,,,,,,,
University of Dar Es Salaam,https://www.udsm.ac.tz/,Tanzania,Academic and Research Institutions,Yes,,Yes,Yes,2,3,3,3,11,0,0,0,0,0,1,1,1,0,4,4,2941,2,1,1,1,5,1,0,1,8,0,0,0,0,10%,0,0,1,23,1,1,1,2,14,14,,,,,,,,,,,,,,,,,,,,,,,,
University of Fort Hare,https://www.ufh.ac.za/,South Africa,Academic and Research Institutions,Yes,No,Yes,Yes,3,3,3,2,11,31,1,0,1,5,1,1,1,1,5,10,638,0,1,1,1,5,112,1,5,10,1%,1,1,N/A,N/A,N/A,1,1,751,1,1,5,6,26,26,,,,,,,,,,,,,,,,,,,,,,,,
University of Ghana,https://www.ug.edu.gh/,Ghana,Academic and Research Institutions,Yes,Yes,Yes,Yes,3,3,3,3,12,2,1,0,0,5,1,1,1,1,5,10,283,0,1,1,0,4,8,1,2,6,0,0,1,0,0,0,1,1,5200,0,0,5,6,22,22,,,,,,,,,,,,,,,,,,,,,,,,
University of Gondar,http://www.uog.edu.et/,Ethiopia,Academic and Research Institutions,Yes,Yes,Yes,Yes,2,3,2,3,10,4,1,0,0,1,1,1,1,1,5,6,2269,2,1,1,0,4,74,0,4,10,n/a,0,1,n/a,n/a,n/a,0,1,15060,1,0,5,6,22,22,,,,,,,,,,,,,,,,,,,,,,,,
University of Health and Allied Sciences,https://www.uhas.edu.gh/,Ghana,Academic and Research Institutions,Yes,No,No,No,3,3,3,3,12,0,0,0,0,0,1,1,1,0,4,4,75,0,1,0,1,5,1,1,1,6,0,0,0,0,47%,0,0,1,257,0,0,3,4,14,14,,,,,,,,,,,,,,,,,,,,,,,,
University of Ibadan,https://www.com.ui.edu.ng/index.php/FPH,Nigeria,Academic and Research Institutions,Yes,Yes,Yes,,3,3,3,3,12,31,1,0,1,4,1,1,1,1,5,9,3277,2,1,1,0,4,41,n/a,4,10,n/a,0,0,n/a,n/a,n/a,0,0,14000,1,0,5,5,24,24,,,,,,,,,,,,,,,,,,,,,,,,
University of Johannesburg,https://www.uj.ac.za/,South Africa,Academic and Research Institutions,Yes,No,No,No,3,3,3,2,11,40,1,0,1,5,1,1,1,1,5,10,11434,5,1,1,1,5,12,1,5,15,5.87%,1,1,4%,0,N/A,1,5,327,1,1,5,10,35,35,,,,,,,,,,,,,,,,,,,,,,,,
University of Jos,https://www.unijos.edu.ng/,Nigeria,Academic and Research Institutions,Yes,Yes,Yes,,3,3,3,3,12,2,1,0,0,1,1,1,1,0,4,5,1842,1,1,1,0,4,10,n/a,2,7,n/a,0,1,n/a,n/a,n/a,1,1,14000,1,1,5,6,18,18,,,,,,,,,,,,,,,,,,,,,,,,
University of Khartoum,https://www.uofk.edu/en/,Sudan,Academic and Research Institutions,Yes,Yes,Yes,No,3,3,2,3,11,0,1,1,0,1,1,0,1,1,5,6,2175,2,1,1,0,4,4,N/A,2,8,1.5,1,1,20,25,59.5: 40.5 percent,0,1,210,1,0,5,6,20,20,,,,,,,,,,,,,,,,,,,,,,,,
University of Kwazulu Natal,https://ukzn.ac.za/,South Africa,Academic and Research Institutions,Yes,Yes,Yes,Yes,3,3,3,2,11,75,1,1,0,5,1,1,1,1,5,10,6884,4,1,1,1,5,56,1,5,14,5%,1,1,5.38%,N/A,N/A,1,2,79,1,1,3,5,29,29,,,,,,,,,,,,,,,,,,,,,,,,
University of Lagos,https://unilag.edu.ng/,Nigeria,Academic and Research Institutions,Yes,Yes,Yes,,3,2,2,3,10,120,1,0,0,4,1,1,1,1,5,9,2828,2,1,1,0,4,21,n/a,4,10,n/a,0,0,n/a,n/a,n/a,0,0,14890,1,1,5,5,24,24,,,,,,,,,,,,,,,,,,,,,,,,
University of Liberia,https://ul.edu.lr/,Liberia,Academic and Research Institutions,No,Yes,Yes,Yes,3,3,3,3,12,0,0,0,0,0,1,0,1,0,3,3,418,0,N/A,N/A,0,3,4,0,1,4,N/A,0,0,N/A,N/A,N/A,0,1,3210,0,1,5,6,13,13,,,,,,,,,,,,,,,,,,,,,,,,
University of Limpopo,https://www.ul.ac.za/,South Africa,Academic and Research Institutions,Yes,No,Yes,Yes,3,3,3,2,11,103,1,1,0,5,1,1,1,1,5,10,921,0,1,1,1,5,43,1,5,10,N/A,0,1,N/A,N/A,N/A,1,2,40,1,1,2,4,24,24,,,,,,,,,,,,,,,,,,,,,,,,
University of Medical Sciences,https://www.unimed.edu.ng/,Nigeria,Academic and Research Institutions,Yes,,,,3,3,3,3,12,2,0,0,0,1,1,1,1,1,5,6,265,0,1,1,0,4,5,n/a,2,6,n/a,0,0,n/a,n/a,n/a,0,0,5700,1,1,5,5,17,17,,,,,,,,,,,,,,,,,,,,,,,,
University of Medical Sciences & Technology,https://www.umst-edu.sd/,Sudan,Academic and Research Institutions,Yes,Yes,No,Yes,3,3,3,1,10,6,0,0,0,6,1,1,1,0,4,10,440,0,0,1,0,4,6,1,2,6,N/A,0,0,N/A,10,N/A,0,1,2159,1,1,5,6,22,22,,,,,,,,,,,,,,,,,,,,,,,,
University of Nairobi,uonbi.ac.ke,Kenya,Academic and Research Institutions,Yes,No,Yes,Yes,3,3,3,3,12,7,1,1,1,4,1,0,1,1,5,2,6146,4,1,1,0,4,39,1,5,13,N/A,0,0,N/A,52,N/A,1,5,4861,1,1,5,10,25,25,,,,,,,,,,,,,,,,,,,,,,,,
University of Namibia,https://www.unam.edu.na/,Namibia,Academic and Research Institutions,Yes,No,Yes,Yes,3,3,2,3,11,0,0,0,0,1,1,1,1,1,5,6,887,0,1,0,1,4,7,N/A,2,6,0.00%,0,1,62%,65%,N/A,1,5,60,0,0,5,10,22,22,,,,,,,,,,,,,,,,,,,,,,,,
University of Pretoria,https://www.up.ac.za/,South Africa,Academic and Research Institutions,Yes,No,Yes,Yes,3,3,3,3,12,5590,1,0,0,4,1,1,1,1,5,9,6528,4,1,1,1,5,190,1,5,14,0,0,1,0,N/A,56.75%F,0,3,42,1,1,5,8,31,31,,,,,,,,,,,,,,,,,,,,,,,,
University of Sierra Leone,https://usl.edu.sl/,Sierra Leone,Academic and Research Institutions,Yes,Yes,,,3,3,3,3,12,3,0,0,0,1,0,1,0,1,2,1,0,0,N/A,N/A,N/A,3,0,N/A,0,0,N/A,0,0,N/A,N/A,N/A,N/A,0,5,0,0,0,0,13,1,,,,,,,,,,,,,,,,,,,,,,,,
University of South Africa,https://www.unisa.ac.za/,South Africa,Academic and Research Institutions,Yes,Yes,Yes,Yes,3,3,3,2,11,3808,N/A,0,1,5,1,1,1,1,5,10,12437,5,1,1,1,5,3,0,1,11,N/A,0,0,N/A,0,66F:33M,1,1,N/A,1,0,0,1,22,22,,,,,,,,,,,,,,,,,,,,,,,,
University of the Free State,https://www.ufs.ac.za/,South Africa,Academic and Research Institutions,Yes,Yes,Yes,Yes,3,3,3,3,12,1651,1,0,0,5,1,1,1,1,5,10,15759,5,1,1,1,5,736,1,5,15,N/A,1,1,N/A,0,N/A,1,1,7,1,1,1,2,27,27,,,,,,,,,,,,,,,,,,,,,,,,
University of the Western Cape,https://www.uwc.ac.za/,South Africa,Academic and Research Institutions,Yes,Yes,No,Yes,3,3,3,3,12,121,1,1,1,5,1,1,1,1,5,10,4022,3,1,1,1,5,22,1,4,12,N/A,1,1,52%,0,61.21%F,1,4,78,1,1,3,7,29,29,,,,,,,,,,,,,,,,,,,,,,,,
University of the Witwatersrand,https://www.wits.ac.za/publichealth/,South Africa,Academic and Research Institutions,Yes,No,No,Yes,3,3,3,3,12,2000,1,0,0,4,1,1,1,1,5,9,7013,4,1,1,1,5,26,1,5,14,N/A,0,1,0,N/A,54.64%F,0,3,132,1,1,5,8,31,31,,,,,,,,,,,,,,,,,,,,,,,,
University of Zimbabwe,https://www.uz.ac.zw/,Zimbabwe,Academic and Research Institutions,Yes,Yes,Yes,Yes,3,3,3,3,12,116,0,0,0,5,1,1,1,1,5,10,215,0,1,1,0,5,28,1,5,10,0.4,1,1,0.4,N/A,90.10%,1,4,17,1,0,1,5,25,25,,,,,,,,,,,,,,,,,,,,,,,,
Walter Sisulu University,https://www.wsu.ac.za/index.php/campuses-wsu/mthatha/faculties/faculty-of-health-sciences,South Africa,Academic and Research Institutions,Yes,No,Yes,Yes,3,2,3,3,11,247,0,0,0,1,1,1,1,1,5,6,302,0,1,1,1,5,54,0,4,9,N/A,0,1,N/A,N/A,N/A,0,1,29,1,1,5,6,21,21,,,,,,,,,,,,,,,,,,,,,,,,
Welkete University,https://www.wku.edu.et/,Ethiopia,Academic and Research Institutions,Yes,Yes,Yes,Yes,3,3,3,2,11,1,0,0,0,1,1,1,1,1,5,6,203,0,0,0,0,3,10,n/a,2,5,n/a,0,1,n/a,n/a,n/a,0,1,1050,1,0,5,6,17,17,,,,,,,,,,,,,,,,,,,,,,,,
Welwitchia Health Training Centre (WELWITCHIA),https://www.welwitchia.com.na/,Namibia,Academic and Research Institutions,Yes,No,No,No,3,3,3,1,10,0,0,0,0,0,0,1,1,0,3,3,2,0,0,0,0,3,0,N/A,0,3,0.00%,0,0,0%,0,0,0,0,0,0,0,0,0,6,6,,,,,,,,,,,,,,,,,,,,,,,,
Wolkite University,https://www.wku.edu.et/,Ethiopia,Academic and Research Institutions,Yes,Yes,Yes,Yes,3,3,3,2,11,1,0,0,0,1,1,1,1,1,5,6,203,0,0,0,0,3,10,n/a,2,5,n/a,0,1,n/a,n/a,n/a,0,1,1050,1,0,5,6,17,17,,,,,,,,,,,,,,,,,,,,,,,,
Zanzibar University,https://www.suza.ac.tz/,Tanzania,Academic and Research Institutions,Yes,,No,Yes,2,2,3,3,10,0,1,0,0,0,1,1,1,0,4,4,169,0,1,1,0,5,5,1,2,7,0,0,0,0,0,38.62,0,0,4,1,0,1,1,12,12,,,,,,,,,,,,,,,,,,,,,,,,
Zimbabwe Economic Policy Analysis and Research Unit,http://www.zeparu.co.zw/,Zimbabwe,Research Councils,No,No,No,Yes,3,3,1,3,10,1,0,0,0,1,0,0,0,0,1,2,4,0,0,1,1,4,6,0,2,6,N/A,0,1,N/A,N/A,0,0,2,0,0,0,0,2,10,10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
